"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","V_wane_rate","rec_rate","V_fail_rate","V_symptom_rate","beta0","beta1","beta_mod_A","rho","sigmaSE","lag","S_0","I_0","A_0","V_0"
"US","all.equal","all","two.weeks",83,-36531.3410993753,1.47211452627598,7.34814788186166e-05,0.158881824466927,0.0333158570458939,0.427805104157116,0.108379454283295,0.00386804951035142,0.805011057794598,0.998650332712945,6.77841277065649,0.770953395031851,0.00209448869274709,0.139345558558197,0.00186862607505426,0.856691326674001
"US","all.equal","all","two.weeks",84,-36220.1351219183,27.9350334771865,0.000113312444576938,0.0601047982495576,0.00815685496029919,0.00213523325051858,0.0320682815632744,0.00995099210839799,0.316189823480348,0.997723178368061,7.84236690636266,0.650637432094463,0.000939551016024048,0.0102942700435216,0.952387027127219,0.0363791518132354
"US","all.equal","all","two.weeks",85,-6226.51422384459,2.92763476539534,0.000201894875587351,0.0820393655744336,0.907877729071238,0.280587928582887,0.115228466244958,0.00336817036145116,0.712842230003578,0.000163345339238502,0.663120909715067,0.999653384086331,0.00168203312745137,8.51315065738386e-05,0.00731138774712467,0.99092144761885
"US","all.equal","all","two.weeks",86,-9733.5644455013,8.35495568938948,0.000533720733552045,0.000181725807498556,0.0463022391601894,0.988812810875155,5.64460763567933e-05,0.00713316819021931,0.232494494689975,0.00890907818153938,2.51566392861773,0.90524802839365,0.0256711873728683,0.88350912109731,0.0358665386909987,0.0549531528388234
"US","all.equal","all","two.weeks",87,-35491.341340129,25.3584614406791,0.000218539516697733,0.0101003202840591,0.00105588286553107,0.0943842123945817,0.0130845887927356,0.00832855697325862,0.999042955734257,0.454539647174504,1.53616626130513,0.979895228545634,2.83130595915333e-05,0.000635151489119484,7.0748729224052e-06,0.999329460578367
"US","all.equal","all","two.weeks",88,-9423.59220360098,672.323701114559,0.00689654575487606,0.0424456499097945,0.0513181499154309,0.95168589677348,0.0426913897152991,0.0017491705860054,0.786370345119589,0.846131523913314,0.92286242924981,0.0397608912857268,8.89946989873784e-06,5.74624755729918e-05,0.989647385879013,0.0102862521755153
"US","all.equal","all","two.weeks",89,-36502.6557522587,6.94178379061072,0.00119037764121254,0.046651331947479,0.0283764907084845,0.821915840059462,0.0318580563979492,0.00210397068848596,0.596751739095245,0.00702540136248641,1.54535841839821,0.193627817942606,0.00479432411575507,0.169581915309406,0.639002725328113,0.186621035246725
"US","all.equal","all","two.weeks",90,-5952.32859907787,2.841894843941,0.00279717009559196,0.0239733753253188,0.0192656350420561,0.993300542801539,0.0252882904437769,0.0201018238183397,0.117024850248721,0.161529035895236,1.31160323524193,0.567372554814672,0.000673392032964249,7.19347906671718e-05,0.000104993622015699,0.999149679554353
"US","all.equal","all","two.weeks",91,-7509.89453688565,1.10484176536509,0.00188393009569419,0.232981618061353,0.994200745617495,0.978289885332545,0.21103037898741,0.0058512703182594,0.855612869667517,0.0192846101943103,0.400826420194558,0.0399677476756767,0.223793273015531,0.13126566114254,0.642199080739612,0.00274198510231828
"US","all.equal","all","two.weeks",92,-6388.94587490958,30.629598957022,7.15614169893272e-05,0.000510538874443182,0.483753697405227,0.603407555442233,0.00117365569883644,0.00432245792247518,0.00314331525043981,0.0225396594781267,1.90170696185732,0.224582245839533,0.00296581970222735,0.00876207642917265,0.986194757569981,0.0020773462986188
"US","all.equal","all","two.weeks",93,-36666.1450013753,0.632991791581648,7.005530883939e-05,0.109957747749263,0.974159895691807,0.00432804362077257,0.00107335711008148,0.0533441910050519,0.182401103821477,0.054710626733087,1.60736605533441,0.647906502825425,0.00254551654549286,0.00715153571510914,0.989962191397817,0.000340756341580524
"US","all.equal","all","two.weeks",94,-33939.6360851044,1172.82766933698,0.000129500379808362,0.00694851508038553,0.00250774808547628,0.00048328440942903,0.0113883557803996,0.0648263163340317,0.135851214145735,0.492171888921324,1.53749643718988,0.912734966070727,0.00109549372225366,0.000146514842372253,0.0018031829844273,0.996954808450947
"US","all.equal","all","two.weeks",95,-6561.76233043626,8.73986626950701,3.97643397892207e-06,0.000898425406114375,0.000143362998660004,0.987303522776208,0.0108652162305794,0.0591756774044369,0.00160155890689487,0.342692914267325,1.78748437012854,0.896982387064279,0.000565828287598872,0.000860960057807648,0.997462107251065,0.00111110440352855
"US","all.equal","all","two.weeks",96,-5925.41368749229,1.609012122604,0.000100115966447389,0.0435611781316348,0.770902286903705,0.961842188257864,0.0636918820341481,0.0588221944667304,0.538470030368371,4.56896897875457e-05,1.00400581066959,0.280527152980873,0.028194736536714,0.00977029833208693,0.00319030878498075,0.958844656346218
"US","all.equal","all","two.weeks",97,-6568.23532082778,3.09018965136144,0.000771130247069437,0.00847942535046695,0.0402285066664478,0.996855122519052,0.00848944521836206,0.00146127122458553,0.998675062958478,0.819677196271114,1.3504329813796,0.372753259233326,6.30122317889613e-06,4.53410932840144e-06,4.52571538967096e-05,0.999943907513596
"US","all.equal","all","two.weeks",98,-36294.936120295,0.383775838872515,0.00183100579012996,0.0216775183269665,0.0564028932414805,0.134845484020751,0.00316751100723662,0.0611601622190856,0.140555032779552,0.000435883756440082,0.464989576419339,0.439031100000736,0.00385079944750374,0.981017074185623,0.0023635750392606,0.0127685513276126
"US","all.equal","all","two.weeks",99,-6470.917203177,31.2700635356447,0.000569777002674593,0.00989309393016062,0.968933026445485,0.0362158945656342,0.0105802051729044,0.0115065631552861,0.0146356108886291,0.513624227846931,1.5743066797633,0.751694139982178,8.72935942295106e-05,0.00014400629672764,0.00383736829538944,0.995931331813653
"US","all.equal","all","two.weeks",100,-6702.54117258118,10.0724911681733,0.000168787982026564,0.161951949373952,0.722209488451044,0.00389515231253722,0.169323430882227,0.00121804153415532,0.798060978300918,0.0525248003312711,0.638281203904019,0.996267487821601,0.947514796604796,0.0241808721287329,0.0225059604591019,0.0057983708073689
"US","all.equal","all","two.weeks",101,-36660.6364372655,0.236709164762551,0.000485178007333868,0.379028632278691,0.131675892042756,0.947645647426119,0.0513529782307981,0.0101499709723611,0.994456098711214,0.148400890897327,4.84733501957845,0.755743142183752,0.00588512815125425,0.391526207681768,0.589744567038405,0.0128440971285725
"US","all.equal","all","two.weeks",102,-35785.0932795768,7.84509564761485,0.000104886160764951,0.0118689575578119,0.000921121490241939,0.992192800236942,0.0243966227177687,0.199938814343951,0.0459547442073845,0.0271115610653641,2.45584190130384,0.0069882576481775,0.0220923892794332,0.00248335151972767,0.0016918069076956,0.973732452293144
"US","all.equal","all","two.weeks",103,-6263.604723416,3.27858468666461,6.15469904616795e-05,0.000711523350453541,0.988067728685262,0.707797201393735,0.00110799073026058,0.203985342432575,3.38610384154375e-05,0.787939485041732,1.53087284734951,0.374903330562553,0.00353805788555871,3.54727408268997e-05,0.0050873705949337,0.991339098778681
"US","all.equal","all","two.weeks",104,-33060.5255042396,15.2005431359059,2.12177912656331e-05,0.00261393906068477,0.33875270303662,0.00702249205041617,0.000485397402752915,0.0765604036536321,0.0681380275828133,0.0191926043066722,1.34070777238341,0.575895865680423,0.000654767805490401,0.99748733270878,1.83150439850836e-06,0.00185606798133097
"US","all.equal","all","two.weeks",105,-6563.84704038044,0.831757677829997,0.00171788439121152,0.0469125689863061,0.0369198749929159,0.154261970526228,0.0493377114000717,0.00462916591416228,0.902127309133177,0.207661764895235,0.994957921135593,0.984190688374565,0.0118010373936526,0.0625957741374951,0.036947861154719,0.888655327314133
"US","all.equal","all","two.weeks",106,-36720.5607971832,0.00485329482277968,0.000131370296009884,0.639316236822077,0.471471931598012,0.992481975441379,0.0340572103415803,0.00046040923377932,0.607562553029512,0.0526370165078728,0.431700153448568,0.0389819366031173,0.000104931716465931,1.42600245617281e-05,0.999512215826407,0.000368592432565794
"US","all.equal","all","two.weeks",107,-6990.37821791318,18.6949377667241,0.000496786529731951,0.0876922474940987,0.944299559083553,0.0488644691270315,0.0896212950770205,0.0151017886701636,0.74006725020668,0.0918868945490133,0.855387345780246,0.125663740754789,0.813817165314738,0.174017806214882,0.0118010301843546,0.000363998286026128
"US","all.equal","all","two.weeks",108,-7343.79619369475,5.77753925124908,0.0573771882674899,0.125821271855344,0.141965809446237,0.340783417954921,0.123901930805189,0.0125907252239653,0.0125918464343775,0.889653260861969,0.788093265520247,0.782332960313557,0.0701653262880372,0.00139393811816888,0.841600516772858,0.086840218820936
"US","all.equal","all","two.weeks",109,-9279.19192675816,919.519644171709,9.13161834178028e-05,0.0474378139893009,0.998140411659801,0.957052449941301,0.0481056736815168,0.00202509974683822,0.0883996117969255,0.991722812268814,0.789979026398047,0.591512128401631,0.638443495199878,0.000199390123259845,0.00298519547637099,0.358371919200492
"US","all.equal","all","two.weeks",110,-6688.74554872233,7.84013524634524,0.000177691096118799,0.0679747773401488,0.717689653741675,0.734858461870417,0.0746522138363736,0.0173513894700633,0.801589629057954,0.0216140130192251,0.904741706231624,0.868110352415031,0.00546636220726279,0.0127773912955825,0.0779556878614075,0.903800558635747
"US","all.equal","all","two.weeks",111,-6236.71468099115,18.4516865599814,0.00302295927993616,0.0377691859919411,0.00154578479391152,0.847808964141285,0.0383724285596719,0.00200256268260953,0.21472440205218,0.0199853323020708,1.06529230493402,0.0352398168739952,0.000757141644373564,0.00067407762414489,0.00379826622204984,0.994770514509432
"US","all.equal","all","two.weeks",112,-6025.38925377445,3.31676421319383,0.00102951266001807,0.0334485327737236,0.548421593701899,0.864566083991618,0.0368453235919258,0.0316428403823012,0.468062887084987,0.0031300513671572,1.0845589001529,0.00157109163487908,0.000796314041584325,5.7863308730798e-05,0.000697040570972223,0.998448782078713
"US","all.equal","all","two.weeks",113,-32252.3006824265,9.37617961321397,1.58738132802624e-05,0.00235762671706245,0.0170436290678007,0.00513195539404739,2.06981523866384e-05,0.0220112375160143,0.987349285324714,0.53881198073069,1.67725766102324,0.957761767749361,0.00053506402918812,0.86915745197006,0.130056795747666,0.00025068825308548
"US","all.equal","all","two.weeks",114,-36597.0675158559,0.509200731646235,3.21481393348922e-05,0.223717307272696,0.169589381235313,0.102654423583665,0.0726484133926225,0.262294001093685,0.999819902219686,0.0975755556757707,6.79376252619107,0.255442556840835,0.00117125410034464,0.000952501949988863,0.985064634188356,0.0128116097613107
"US","all.equal","all","two.weeks",115,-5868.04298428392,9.04161614711884,0.00117818945761429,0.023900225766504,0.537958540767281,0.529971329240442,0.024979910052773,0.182050334105772,0.953544223948903,0.01450693700854,1.14786500717416,0.355861013625376,9.17822274503243e-05,2.77054661272803e-06,0.000335648323413863,0.999569798902523
"US","all.equal","all","two.weeks",116,-31816.225307883,19.2650637983319,1.54875511076189e-05,0.00195115217752081,0.116409358834214,0.00697899536237588,6.84039535446162e-06,0.0223213323587052,0.915954925779947,0.999790303821274,1.66303991944111,0.853785587044277,0.00147277036510842,0.995980578876587,0.00251090844745057,3.57423108540695e-05
"US","all.equal","all","two.weeks",117,-35594.583525809,5.68176949968726,0.000130703861182539,0.0254000650311456,0.0265971121741581,0.0893428364515346,0.00656673443428831,0.0317650152777454,0.194855707960043,0.810444260950146,8.81967983183493,0.271945564400534,0.001681911515914,0.00927738434729916,0.903772550950617,0.0852681531861698
"US","all.equal","all","two.weeks",118,-6433.81004502079,77.1621022185693,0.000621936111215442,0.114800494041559,0.7875883887576,0.00212212410637189,0.117502185157145,0.00990630394460925,0.686693307409983,0.0176319148509512,0.647665395435015,0.989625109685566,2.07468153377197e-05,0.0040369231350985,0.000205298641047803,0.995737031408516
"US","all.equal","all","two.weeks",119,-6000.93963234356,11.7281023799122,0.000956184599369023,0.0912566922380992,0.863256825040487,0.988559839849198,0.0909530336473205,0.00207442751843134,0.118959494463749,0.398672420819571,0.769260576129949,0.214703142248744,5.17675633380335e-07,5.30937537236901e-08,1.78540133162536e-08,0.9999994113766
"US","all.equal","all","two.weeks",120,-6775.73061907637,2.9866649303621,0.000786647839851928,0.0122788072730002,0.013423462611858,0.546583638575986,0.0131829473615838,0.0754176767317336,0.355676518266551,0.921789618328767,1.14497245433799,0.375206661197603,1.53674413074441e-05,1.30689235453787e-05,0.000176287220824274,0.999795276414323
"US","all.equal","all","two.weeks",121,-35499.1322238689,13.1622031074818,8.05384136706417e-05,0.0158039106473571,0.015268859107995,0.346846842131251,0.000226797310185668,0.00226042752175508,0.999121220928301,0.997235197560339,6.26178462695408,0.998499191934089,0.00355953480254269,0.291623078069451,0.139421994926417,0.565395392201589
"US","all.equal","all","two.weeks",122,-6542.4597585256,8.65139878539228,0.00018672361527172,0.0831022193649483,0.000114243609158459,0.926250674489418,0.200399451356794,0.000713055141723353,0.738865274461398,0.00163553262967808,2.60781473985539,0.128820585924507,0.970954885209191,0.00230957598147469,0.0201965681034666,0.00653897070586775
"US","all.equal","all","two.weeks",123,-10196.4725938874,73.8366390999241,0.00540470375521945,0.0530903336612195,0.989386948804438,0.949345180320303,0.0536058912274689,0.00910735881967311,0.0881219636392844,0.865155787606201,0.825552497976271,0.0117636591323277,0.982205002552741,0.000229146701633113,0.00653791533121598,0.01102793541441
"US","all.equal","all","two.weeks",124,-36720.4785733064,0.00464055949900062,0.00187994816493981,1.04939172698597,0.577014616091268,0.998867075759968,0.0937962110800664,0.024925536564598,0.634553406995245,0.684276841137322,0.181727128086595,0.246365465242881,0.0170130190533128,0.959449237067159,0.0121562154339931,0.0113815284455352
"US","all.equal","all","two.weeks",125,-6094.9463311658,1.23188612339003,0.010134263548015,0.0924479254241733,0.202720692463478,0.988203856468036,0.09492353672186,0.116932674995702,0.626356869000754,0.001140322096837,0.804583184981913,0.307980077686347,0.00212652369224669,0.0512384555144054,0.000677173295993087,0.945957847497355
"US","all.equal","all","two.weeks",126,-36720.4408625354,0.00697908225809205,0.00182397931045868,0.807311781375702,0.158831711690249,0.579103168996234,0.131385555023743,0.0334728506124919,0.121143377380671,0.988682592600683,0.314127656586352,0.362067297636582,0.00838843768762771,0.229126178585788,0.761663853758404,0.000821529968180199
"US","all.equal","all","two.weeks",127,-6101.77054274619,14.8629644575849,0.000175818521521534,0.0906617656758343,0.932148006093859,0.00650688955255083,0.100874844196052,0.0042452346855907,0.918168950327209,0.00156635217243779,0.678369142991969,0.210105623738321,0.000413020644557985,0.001701563412859,9.18414656692977e-05,0.997793574476914
"US","all.equal","all","two.weeks",128,-36586.1403739753,3.44641741379025,0.000496991618254299,0.138225493345637,0.000448123525707404,0.979611573355152,0.0185139391633983,0.00493034714005567,0.0404516989333079,0.0205178953603416,5.16350179419939,0.476337119169925,8.51010194316001e-08,0.997988928567959,0.00200762824001189,3.35809100988981e-06
"US","all.equal","all","two.weeks",129,-6118.82873540794,16.0594447223158,0.00256887038499747,0.0181560380583047,0.00286138034891112,0.31354295012194,0.0176253612384845,0.0264899579543787,0.51183331065453,0.00642081369810338,1.2469845975673,0.271685463808543,0.00143489339283783,0.000416535940241121,0.00227390290505558,0.995874667761866
"US","all.equal","all","two.weeks",130,-5933.5521747212,12.1881491251192,0.00720246953412326,0.0282917032677092,0.994034461500914,0.00280778074200366,0.029854633631775,0.000266432300955584,0.0444488453750515,0.00343351431126828,1.12897496049708,0.99900312403308,0.00201465746417926,9.02431788694418e-06,0.0149065708793184,0.983069747338615
"US","all.equal","all","two.weeks",131,-5996.58536229045,9.00212495677499,0.00280989289574412,0.0881994100068606,0.930793967643496,0.868236975765437,0.0878195011066918,0.00354026240975783,0.00115397499287031,0.934476581613476,0.7465103669971,0.999390907829944,9.13035108929726e-07,1.7254180821326e-07,1.04372855573763e-05,0.999988477137525
"US","all.equal","all","two.weeks",132,-6616.23999609108,9.09204301815031,0.00273005132117795,0.110785847625825,0.432992237831613,0.31865210223696,0.108481558540989,0.0278484562744644,0.997702784057204,0.97274104058818,0.660762910840217,0.0538174570977504,1.45601675338636e-05,0.78831017964782,0.000306624036634957,0.211368636148011
"US","all.equal","all","two.weeks",133,-7816.00510208686,177.046660451306,0.00411034249057495,0.0597950816434304,0.999023996537575,0.63667463849582,0.0590289200443021,0.113502740356119,0.422910963293368,0.0563433992796141,0.850546428977501,0.288602531426395,6.99962654380709e-07,8.54165803108813e-05,0.303255134555455,0.69665874890158
